272.00000000, 0.00000000, 112.00000000, 0.00000000,
69.00000000, 0.00000000, 0.00000000, 0.00000000,
29.00000000, 0.00000000, 1181.00000000, 0.00000000,
65.00000000, 0.00000000, 0.00000000, 0.00000000,
